origin_code,origin_bank,origin_district,blood_group,origin_stock,alternative_code,alternative_bank,alternative_district,alternative_stock,predicted_stockout_probability,alternative_bbri,distance_km,decision_support_score,rank
283795,Autus Blood Centre,Pune,B-,0.0,18138,Jankalyan Blood Centre,Ahmadnagar,1.0,0.1402778814428053,24.91534271798676,112.168951,41.813384,59
283795,Autus Blood Centre,Pune,B-,0.0,27124,"Central Hospital Blood Centre, Ulhasnagar, Thane",Thane,2.0,0.04070015725838531,42.73925075848245,107.068596,41.677352,60
283795,Autus Blood Centre,Pune,B-,0.0,18049,Rotary D.G Goenka Blood Centre( Municipal Gen. Hospital),Mumbai,1.0,0.0881470821964788,23.70184056639698,125.343364,41.602766,61
283795,Autus Blood Centre,Pune,B-,0.0,280145,Terna Blood Centre,Thane,2.0,0.072388168115827,40.39955972018171,105.260189,41.59421,62
283795,Autus Blood Centre,Pune,B-,0.0,18139,Pravara Medical Trusts Blood Centre,Ahmadnagar,10.0,0.020128694859824856,39.83818860380215,133.48099,41.324272,63
283795,Autus Blood Centre,Pune,B-,0.0,18247,Navjivan Blood Centre Mged By Saraswati Vidyaprasarak Foundation,Mumbai,3.0,0.058187454720451656,27.8606469730159,131.815751,41.175529,64
283795,Autus Blood Centre,Pune,B-,0.0,18185,Navjeevan Blood Centre Mangaed By Spvf,Thane,2.0,0.05904718830825878,38.50027668883667,119.129133,40.458399,65
283795,Autus Blood Centre,Pune,B-,0.0,18186,Lokamanya Tssia  Blood Centre,Thane,4.0,0.09159691488575437,36.63321379089526,120.851564,40.30693,66
283795,Autus Blood Centre,Pune,B-,0.0,282562,Kokilaben Dhirubhai Ambani Hospital Navi Mumbai Blood Centre,Thane,1.0,0.0881470821964788,39.09648430270148,112.006057,40.302144,67
283795,Autus Blood Centre,Pune,B-,0.0,18085,"Indian Red Cross Society, (Late Manikbai Chandulal Saraf ) Blood Centre, Pune",Pune,1.0,0.0881470821964788,56.90836531558525,86.406767,40.153007,68
283795,Autus Blood Centre,Pune,B-,0.0,280723,Mahalakshmi Blood Centre,Satara,2.0,0.05904718830825878,25.78797434877575,142.619932,39.868753,69
283795,Autus Blood Centre,Pune,B-,0.0,18195,Kalyan Dombivali Muncipal Corporation Sponsered Nandakishore Educaation Society  Arpan Blood Bank,Thane,1.0,0.0881470821964788,42.630616066651235,111.268352,39.693679,70
283795,Autus Blood Centre,Pune,B-,0.0,18137,"Padmashri Dr. Vitthalrao Vikhe Patil Foundation Ahmednagar Medical College  Hospital, Blood Bank",Ahmadnagar,1.0,0.0881470821964788,37.93659608570541,118.449336,39.675018,71
283795,Autus Blood Centre,Pune,B-,0.0,18037,Deepak Foundations Anviksha Blood Centre,Mumbai,4.0,0.17294325254546375,32.75115363030619,117.849361,39.449977,72
283795,Autus Blood Centre,Pune,B-,0.0,18005,Breach Candy Hospital Trust Blood Centre,Mumbai,1.0,0.16192310375544097,28.47575407478048,121.421086,39.326553,73
283795,Autus Blood Centre,Pune,B-,0.0,18006,St. GeorgeS Hospital And Regional  Blood Centre,Mumbai,2.0,0.04183096294461593,50.060449366537135,116.762055,38.892381,74
283795,Autus Blood Centre,Pune,B-,0.0,18201,"Dr. D.Y. Patil Hospital And Research Centre, Blood Centre",Thane,1.0,0.1443982182224582,43.96382612407215,104.792234,38.884241,75
283795,Autus Blood Centre,Pune,B-,0.0,18052,Holy Spirit Hospital Blood Centre,Mumbai,1.0,0.13627217203224953,32.88530704755652,123.953264,38.748292,76
283795,Autus Blood Centre,Pune,B-,0.0,18204,Bhiwandi Blood Centre,Thane,1.0,0.16192310375544097,33.613953796828966,120.525086,38.418379,77
283795,Autus Blood Centre,Pune,B-,0.0,18108,"Ima, Sahakar Maharshi Shankarrao Mohite Patil Blood Centre",Solapur,1.0,0.09732032498237506,31.156575974722227,141.709128,37.700386,78
283795,Autus Blood Centre,Pune,B-,0.0,284765,"Shree Sainath Blood Centre, Sinnar, Tal. Sinnar, Dist. Nashik",Nashik,2.0,0.05904718830825878,33.734466564205114,148.277476,37.525115,79
283795,Autus Blood Centre,Pune,B-,0.0,18143,Dr. JondhaleS Nityaseva Blood Centre,Ahmadnagar,1.0,0.12308353711446549,26.124396938994824,148.892297,37.104985,80
283795,Autus Blood Centre,Pune,B-,0.0,283286,Raigad Hospital Blood Centre Of Saraswati Education Society,Raigarh,1.0,0.29057148896981655,25.52827713484736,121.096373,36.743134,81
283795,Autus Blood Centre,Pune,B-,0.0,284359,"Maha Victory Charitable Trust, Lifeline Blood Centre, Bapgaon, Tal. Bhiwandi,  Dist. Thane",Thane,1.0,0.15415196759502128,44.43937544785175,119.400735,36.597487,82
283795,Autus Blood Centre,Pune,B-,0.0,284014,"Shri Kamala Bhavani Blood Centre, Karmala",Solapur,1.0,0.13762377587908076,31.734683831252834,142.027883,36.534677,83
283795,Autus Blood Centre,Pune,B-,0.0,18193,Chidanand Charitable Trust Blood Centre,Thane,1.0,0.3132022102609146,32.07759941947814,112.119694,36.064392,84
283795,Autus Blood Centre,Pune,B-,0.0,18184,"Vitthal  Sayanna General  Hospital (Civil Hospital) Blood Centre, Thane",Thane,2.0,0.2666463150079022,34.90458606228409,119.059647,35.996824,85
283795,Autus Blood Centre,Pune,B-,0.0,18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,1.0,0.3132022102609146,34.57036266476715,109.821606,35.872251,86
283795,Autus Blood Centre,Pune,B-,0.0,18042,"Matoshri Valbai Mulji Shah, Arpan Blood Centre",Mumbai,1.0,0.3132022102609146,28.759283902828916,119.028369,35.806898,87
283795,Autus Blood Centre,Pune,B-,0.0,18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,1.0,0.29057148896981655,33.57539286348652,117.906408,35.559039,88
283795,Autus Blood Centre,Pune,B-,0.0,18057,Suburban Hi-Tech Blood Centre,Mumbai,1.0,0.16192310375544097,43.00718360678494,128.898441,35.423286,89
283795,Autus Blood Centre,Pune,B-,0.0,18188,M/S Balasaheb Thackerey Blood Centre,Mumbai,1.0,0.29057148896981655,31.21286155323512,125.820736,34.976302,90
283795,Autus Blood Centre,Pune,B-,0.0,18040,Sant Nirankari Blood Centre,Mumbai Suburban,1.0,0.29057148896981655,32.811597846729704,123.682955,34.941592,91
283795,Autus Blood Centre,Pune,B-,0.0,18018,N.M Wadia Hospital Blood Centre Parel Mumbai,Mumbai,1.0,0.3132022102609146,37.82364869686654,118.706325,34.036964,92
283795,Autus Blood Centre,Pune,B-,0.0,18034,"Seth V.C.Gandhi And M.A.Vora Municipal General Hospital, Rajawadi ,Ghatkopar",Mumbai,1.0,0.3132022102609146,38.561704341870815,117.923983,33.993665,93
283795,Autus Blood Centre,Pune,B-,0.0,18205,Mira Bhayandar Muncipal Corporation Rajeev Gandhi Blood Centre,Thane,1.0,0.3132022102609146,38.08223609554399,133.85925,31.964857,94
283795,Autus Blood Centre,Pune,B-,0.0,18007,Saifee Hospital Trust Blood Centre,Mumbai,3.0,0.36922886404127236,47.73174144109717,119.183957,31.109514,95
283795,Autus Blood Centre,Pune,B-,0.0,18209,Vijayee Blood Centre Vasai (W),Palghar,3.0,0.36922886404127236,36.243428340382344,144.078203,30.087943,96
283795,Autus Blood Centre,Pune,O+,0.0,282670,Pimpri Chinchwad  Municipal CorporationS Y.C.M. Hospital Blood Centre,Pune,242.0,0.0016339037081654908,8.955878982662226,11.918576,62.560407,1
283795,Autus Blood Centre,Pune,O+,0.0,18073,"Grant Medical Foundation,  A.H. Wadia Trust Blood Centre",Pune,28.0,0.0031106736674077315,10.88278996408684,2.759869,62.491263,2
283795,Autus Blood Centre,Pune,O+,0.0,18078,Noble Charitable Trust S Noble Blood Centre,Pune,98.0,0.001875051103199155,10.910122014671138,7.889577,62.116652,3
283795,Autus Blood Centre,Pune,O+,0.0,18065,"Deenanath Mangeshkar Hospital, Blood Centre",Pune,100.0,0.0017021162010518523,15.677778358519141,3.178901,61.803647,4
283795,Autus Blood Centre,Pune,O+,0.0,284529,Spandan Blood Centre,Pune,59.0,0.002634944119168391,16.258372030916004,2.681929,61.564171,5
283795,Autus Blood Centre,Pune,O+,0.0,280123,M/S Vidyashree Charitable Trusts Om Blood Centre,Pune,170.0,0.001551120876148809,20.173646081308018,1.348704,61.436201,6
283795,Autus Blood Centre,Pune,O+,0.0,18080,Konkan Mitra Mandal Medical TrustS Sahyadri Speaciality Hospital Blood Centre,Pune,26.0,0.0030332394827172916,16.634868566586047,2.425224,61.37929,7
283795,Autus Blood Centre,Pune,O+,0.0,18069,Jankalyan Raktapedhi Pune,Pune,130.0,0.0016339037081654908,19.36924116558564,2.303339,61.305484,8
283795,Autus Blood Centre,Pune,O+,0.0,284720,"Dr. D.Y. Patil Medical College Hospital And Research Centre Blood Centre,  Pimpri, Pune.",Pune,113.0,0.0017021162010518523,14.252032013171563,12.008768,60.96421,9
283795,Autus Blood Centre,Pune,O+,0.0,18062,Akshay Blood Centre,Pune,290.0,0.001551120876148809,18.945682478993675,12.410479,60.693621,10
283795,Autus Blood Centre,Pune,O+,0.0,18072,"Metro Blood Centre,Civil Hospital Aundh Pune",Pune,31.0,0.0035729516962515694,18.35209664287552,6.171162,60.543174,11
283795,Autus Blood Centre,Pune,O+,0.0,18082,Rakesh Jain Memorial Blood Centre,Pune,65.0,0.0021569690148228863,27.42729763779651,1.714177,59.495705,12
283795,Autus Blood Centre,Pune,O+,0.0,18081,Aditya Birla Memorial Hospital Blood Centre,Pune,51.0,0.0024912593265835107,19.58339625596555,14.318164,59.318811,13
283795,Autus Blood Centre,Pune,O+,0.0,18064,M/S Bharati Vidyapeeth Medical Foundations Bharati Hospital Blood Centre,Pune,25.0,0.0027191286773523005,24.447706532486077,6.886053,59.225742,14
283795,Autus Blood Centre,Pune,O+,0.0,18068,"Sadhu Vaswani Mission Medical Complex, Inlaks And Budharani Hospital Blood  Centre, Pune",Pune,11.0,0.009979856610906003,26.564302908679338,3.759294,58.981021,15
283795,Autus Blood Centre,Pune,O+,0.0,280125,Red Plus Blood Centre Pune,Pune,189.0,0.0016339037081654908,26.242618119952198,13.040096,58.73855,16
283795,Autus Blood Centre,Pune,O+,0.0,18079,Pimpari Serological Institute Blood Centre,Pune,70.0,0.002227281259185894,25.02689768014983,12.447722,58.563168,17
283795,Autus Blood Centre,Pune,O+,0.0,280126,Morya Blood Centre ,Pune,52.0,0.0021405137053061405,24.721050657288572,12.566037,58.537722,18
283795,Autus Blood Centre,Pune,O+,0.0,280535,Jupiter Lifeline Hospital Blood Centre,Pune,41.0,0.0027194767596054686,28.47835705497449,8.698866,58.242793,19
283795,Autus Blood Centre,Pune,O+,0.0,18070,Jehangir Hospital Blood Centre,Pune,44.0,0.002555780229129566,25.65778230716599,19.265599,57.41427,20
283795,Autus Blood Centre,Pune,O+,0.0,280124,M/S Pimpri Chinchwad Blood Centre,Pune,132.0,0.001782242694826432,32.74874847825679,11.91837,57.351982,21
283795,Autus Blood Centre,Pune,O+,0.0,18129,Chattrapati Shahu Maharaj Aadhar Blood Centre,Pune,50.0,0.0021610194088990922,35.61269177499306,6.145122,57.206891,22
283795,Autus Blood Centre,Pune,O+,0.0,27120,Sasoon Blood Centre Pune,Pune,34.0,0.0024741764874597,39.67366043242962,0.265347,57.105941,23
283795,Autus Blood Centre,Pune,O+,0.0,18071,Kem Hospital Blood Centre,Pune,25.0,0.0036887618821266027,41.25634755659638,1.335975,56.579784,24
283795,Autus Blood Centre,Pune,O+,0.0,280768,Sanjeevani Blood Centre Bhosari,Pune,50.0,0.002605568333574058,36.141317998759476,10.410664,56.521313,25
283795,Autus Blood Centre,Pune,O+,0.0,18043,Poona Serological Institute Blood Centre,Pune,10.0,0.009755493273795992,46.472189030133244,1.378572,55.318426,26
283795,Autus Blood Centre,Pune,O+,0.0,284555,M/S. Freedom Foundation Sanchlit Lifeline Blood Centre,Pune,48.0,0.0026284328991949594,32.96271588091786,27.068611,54.92729,27
283795,Autus Blood Centre,Pune,O+,0.0,18083,Smt Kashibai Navale General Hospital Blood Centre,Pune,101.0,0.0028944444675111686,47.78558858372234,8.007402,54.712533,28
283795,Autus Blood Centre,Pune,O+,0.0,283459,"Azad Panchi Groups Sanchalit, Janseva Blood Centre, Hinjewadi Phase-1, Pune",Pune,30.0,0.0029929228805241526,40.70512933382407,17.339148,54.593947,29
283795,Autus Blood Centre,Pune,O+,0.0,284721,"Kranti Mitra Mandal Public Charitable Trusts, Om Blood Centre, Shirur.",Pune,53.0,0.0021612075096045943,20.999695992226695,64.673326,52.337893,30
283795,Autus Blood Centre,Pune,O+,0.0,280662,Mimer Medical College And Garware Blood Centre,Pune,16.0,0.008132264594242856,42.60930062761253,30.415586,52.284319,31
283795,Autus Blood Centre,Pune,O+,0.0,18104,Phaltan Medical FoundationS Blood Centre,Satara,83.0,0.0022446551730678633,13.47793827374924,85.656462,51.16409,32
283795,Autus Blood Centre,Pune,O+,0.0,18214,"Kakasaheb Chitle  Memorial Centre Sanchalit,  Jankalyan Blood Centre",Raigarh,16.0,0.004930982477925207,29.3838003247326,66.838351,50.153083,33
283795,Autus Blood Centre,Pune,O+,0.0,284016,"Dr. R.N.Cooper Hospital Blood Centre Vile Parle (W) Mumbai, ",Mumbai,186.0,0.0017021936881576841,14.419171720814532,119.992872,46.828994,34
283795,Autus Blood Centre,Pune,O+,0.0,18044,Bandra Holly Family Hospital Society Blood Centre,Mumbai,48.0,0.0027194767596054686,9.8256994681207,123.354166,46.714343,35
283795,Autus Blood Centre,Pune,O+,0.0,18216,Rotary Club New Panvel Charitable  Trust S Late Dr. B.V. Limaye Blood Centre,Raigarh,20.0,0.006318033124711903,29.56503487976359,95.41185,46.288584,36
283795,Autus Blood Centre,Pune,O+,0.0,18025,"S. L. Raheja Hospital. Blood Centre, Mahim",Mumbai,63.0,0.0021605352385293828,15.246926098877958,121.401082,45.965324,37
283795,Autus Blood Centre,Pune,O+,0.0,18003,"Byl Nair Hospital, Blood Centre",Mumbai,55.0,0.0020900171986239784,17.120658897929186,119.786192,45.77521,38
283795,Autus Blood Centre,Pune,O+,0.0,18031,"L.T.M.G., Municipal Hospital Blood Centre",Mumbai,50.0,0.0021612075096045943,17.498391285731433,119.292362,45.743448,39
283795,Autus Blood Centre,Pune,O+,0.0,18142,"Civil Surgeon, General Hospital, Blood Centre",Ahmadnagar,62.0,0.0017695913410730893,22.011160411411172,113.388593,45.686527,40
283795,Autus Blood Centre,Pune,O+,0.0,27116,"Blood Bank Civil Hospital, Alibag",Raigarh,9.0,0.020142644537266545,24.73845144181908,104.425659,45.661827,41
283795,Autus Blood Centre,Pune,O+,0.0,18147,Anandrushiji Blood Centre,Ahmadnagar,110.0,0.0017834722860576141,24.815499729780893,111.378757,45.587982,42
283795,Autus Blood Centre,Pune,O+,0.0,18103,Mauli Blood Centre satara,Satara,39.0,0.00700553649434235,33.835433772656096,95.100653,45.535875,43
283795,Autus Blood Centre,Pune,O+,0.0,18030,K.J.Somaiya Medical College And Hospital Blood Centre,Mumbai,77.0,0.014420658978692496,18.100022455884638,118.572332,45.522154,44
283795,Autus Blood Centre,Pune,O+,0.0,282586,"Varad Charitable And Medical Trust, Balaji Blood Centre, Satara",Satara,111.0,0.0016890813058146274,26.936624815300036,109.048302,45.4809,45
283795,Autus Blood Centre,Pune,O+,0.0,284763,"Balaji Blood Centre, Lonand, Khandala Taluk, Dist. Satara",Satara,17.0,0.004400311267707864,35.471697871708756,93.491332,45.399095,46
283795,Autus Blood Centre,Pune,O+,0.0,18189,Jupiter Hospital Blood Centre,Thane,11.0,0.00875991536060028,18.711704842047816,119.040118,45.211262,47
283795,Autus Blood Centre,Pune,O+,0.0,18138,Jankalyan Blood Centre,Ahmadnagar,51.0,0.004796405489057026,24.91534271798676,112.168951,45.148022,48
283795,Autus Blood Centre,Pune,O+,0.0,282577,"Welfare And Educational Trust Of Nmrcw, Chemist Blood Centre",Thane,36.0,0.0027502438362403125,21.887112426551397,119.400735,44.779743,49
283795,Autus Blood Centre,Pune,O+,0.0,283208,Support Multipurpose Society Aadhar Blood Centre,Ahmadnagar,33.0,0.0029394875995879003,16.779157745678816,127.434173,44.713309,50
283795,Autus Blood Centre,Pune,O+,0.0,18112,"Smbt Institute Of Medical Science And Research Centre, Blood Centre And  Component",Nashik,89.0,0.005213281048070795,11.816091646948271,138.078357,44.456994,51
283795,Autus Blood Centre,Pune,O+,0.0,18102,"Krishna Hospital And Medical Research Centre, Blood Centre",Satara,91.0,0.005213281048070795,10.400469106199644,141.874807,44.242037,52
283795,Autus Blood Centre,Pune,O+,0.0,18045,"Dr. L. H. Hiranandani Hospital, Blood Centre",Mumbai,19.0,0.0064811697262628426,24.559686776028258,119.009599,44.135153,53
283795,Autus Blood Centre,Pune,O+,0.0,280120,Shree Swami Samarth Blood Centre,Ratnagiri,52.0,0.002161109619465791,19.213485176640372,128.865475,44.132129,54
283795,Autus Blood Centre,Pune,O+,0.0,18295,"Arpan Blood Centre,Blood Component Lab. And Aphersis Centre",Ahmadnagar,45.0,0.0023809101981626863,24.515672653701404,122.345174,43.907177,55
283795,Autus Blood Centre,Pune,O+,0.0,18145,"Rotary Blood Centre, Rahuri Charitable Trust",Ahmadnagar,51.0,0.002605568333574058,19.184982150593527,130.655969,43.883929,56
283795,Autus Blood Centre,Pune,O+,0.0,18193,Chidanand Charitable Trust Blood Centre,Thane,67.0,0.0025248678973163116,32.07759941947814,112.119694,43.843824,57
283795,Autus Blood Centre,Pune,O+,0.0,27154,"Sir, J.J. Group Hospital Blood Centre, Byculla Mumbai",Mumbai,32.0,0.05943104736607535,21.479116573751003,118.161543,43.593323,58
283795,Autus Blood Centre,Pune,O+,0.0,283286,Raigad Hospital Blood Centre Of Saraswati Education Society,Raigarh,17.0,0.010415284544418651,25.52827713484736,121.096373,43.556733,59
283795,Autus Blood Centre,Pune,O+,0.0,280536,Apollo Hospital Charitable Trusts' Apollo Hospital Blood Centre,Raigarh,29.0,0.0037438230353624936,37.89612523299362,104.539504,43.506205,60
283795,Autus Blood Centre,Pune,O+,0.0,18215,"Shree Sai Medical TrustS,  Shree Sai Blood Centre, Old Panvel",Raigarh,9.0,0.014727589090522335,42.68642970441453,95.216716,43.435467,61
283795,Autus Blood Centre,Pune,O+,0.0,18049,Rotary D.G Goenka Blood Centre( Municipal Gen. Hospital),Mumbai,21.0,0.008366870915994572,23.70184056639698,125.343364,43.423189,62
283795,Autus Blood Centre,Pune,O+,0.0,280128,M/S Navi Mumbai Blood Centre,Raigarh,13.0,0.012375571690156363,39.2207290457084,101.248649,43.399374,63
283795,Autus Blood Centre,Pune,O+,0.0,280757,Nh Srcc ChildrenS Hospital Blood Centre,Mumbai,27.0,0.002857664699418527,28.03072540756064,120.917519,43.309592,64
283795,Autus Blood Centre,Pune,O+,0.0,18005,Breach Candy Hospital Trust Blood Centre,Mumbai,37.0,0.002738381124728042,28.47575407478048,121.421086,43.196987,65
283795,Autus Blood Centre,Pune,O+,0.0,18199,"Navi Mumbai Muncipal Corporation, Blood Centre",Thane,12.0,0.015503615431163137,34.57036266476715,109.821606,43.104129,66
283795,Autus Blood Centre,Pune,O+,0.0,280145,Terna Blood Centre,Thane,43.0,0.0029861116063827956,40.39955972018171,105.260189,42.985155,67
283795,Autus Blood Centre,Pune,O+,0.0,18136,M/S. Global Hospital-Super Speciality Andtransplant Centre,Mumbai,11.0,0.012152818494653017,29.565697140193056,119.239947,42.928998,68
283795,Autus Blood Centre,Pune,O+,0.0,18037,Deepak Foundations Anviksha Blood Centre,Mumbai,52.0,0.0022877918535850177,32.75115363030619,117.849361,42.890243,69
283795,Autus Blood Centre,Pune,O+,0.0,18190,Kai Wamanrao Oka Rakta Kendra,Thane,14.0,0.008352664265457305,30.536771202308334,119.001232,42.873784,70
283795,Autus Blood Centre,Pune,O+,0.0,280149,Advanced Centre For Treatment Reasearch And Education In Cancer,Raigarh,13.0,0.019971085430829694,40.68021928019802,102.739288,42.718836,71
283795,Autus Blood Centre,Pune,O+,0.0,283305,Surabhi Hospital Pvt.Ltd. Surabhi Blood Centre,Ahmadnagar,45.0,0.0028222587741575534,36.065878393686226,114.766691,42.596566,72
283795,Autus Blood Centre,Pune,O+,0.0,18187,Chhatrapati Shivaji Maharaj Hospital Blood Centre Csm,Thane,13.0,0.010482747158530523,33.57539286348652,117.906408,42.354728,73
283795,Autus Blood Centre,Pune,O+,0.0,18042,"Matoshri Valbai Mulji Shah, Arpan Blood Centre",Mumbai,1.0,0.04190473264076997,28.759283902828916,119.028369,42.334132,74
283795,Autus Blood Centre,Pune,O+,0.0,18204,Bhiwandi Blood Centre,Thane,26.0,0.002751249649861259,33.613953796828966,120.525086,42.243875,75
283795,Autus Blood Centre,Pune,O+,0.0,27124,"Central Hospital Blood Centre, Ulhasnagar, Thane",Thane,24.0,0.0026835104907873067,42.73925075848245,107.068596,42.206595,76
283795,Autus Blood Centre,Pune,O+,0.0,284454,"Bhavar Blood Centre,  Badlapur (E), Taluka Ambernath, Dist. Thane",Thane,14.0,0.0073799087939980185,33.81604015047961,119.400735,42.188982,77
283795,Autus Blood Centre,Pune,O+,0.0,18040,Sant Nirankari Blood Centre,Mumbai Suburban,73.0,0.0023456434355583248,32.811597846729704,123.682955,42.184073,78
283795,Autus Blood Centre,Pune,O+,0.0,18039,Lilavati Hospital And Research Centre Blood Centre,Mumbai,42.0,0.0023809101981626863,33.07614422563941,122.961764,42.100702,79
283795,Autus Blood Centre,Pune,O+,0.0,18247,Navjivan Blood Centre Mged By Saraswati Vidyaprasarak Foundation,Mumbai,71.0,0.002021727672680622,27.8606469730159,131.815751,42.089876,80
